listing_id,date
12382038,2016-06-11
12382038,2016-06-22
12382038,2016-06-24
12382038,2016-06-24
12382038,2016-07-02
12382038,2016-07-03
12382038,2016-07-06
12382038,2016-07-13
12382038,2016-07-15
12382038,2016-07-17
12382038,2016-07-26
12382038,2016-07-30
12382038,2016-07-31
12382038,2016-08-17
12382038,2016-08-19
12382038,2016-08-26
12382038,2016-08-27
12382038,2016-08-29
12382038,2016-09-01
12382038,2016-10-03
12382038,2016-10-16
12382038,2016-10-17
12382038,2016-10-24
12382038,2016-10-26
12382038,2016-10-28
12382038,2016-10-29
12382038,2016-11-20
12382038,2016-12-01
12382038,2016-12-19
12382038,2016-12-31
12382038,2017-01-02
12382038,2017-01-22
12382038,2017-02-15
12382038,2017-06-19
12391308,2016-05-04
12391308,2016-05-15
12391669,2016-11-21
12392644,2016-05-09
12395825,2016-10-17
12395825,2016-10-20
12395825,2016-10-24
12395825,2016-11-09
12395825,2016-11-15
12395825,2016-11-20
12395825,2016-11-21
12395825,2017-03-04
12395825,2017-04-26
12395825,2017-04-30
12395825,2017-05-02
12395825,2017-05-06
12395825,2017-05-09
12395825,2017-05-14
12395825,2017-05-25
12395825,2017-05-27
12395825,2017-06-17
12395825,2017-07-06
12395825,2017-07-26
12395825,2017-07-31
12395825,2017-08-01
12395825,2017-08-04
12395825,2017-08-07
12395825,2017-08-09
12395825,2017-08-12
12395825,2017-08-17
12395825,2017-08-22
12395825,2017-08-23
12395825,2017-08-26
12395825,2017-08-27
12395825,2017-08-31
12395825,2017-09-02
12395825,2017-09-04
12395825,2017-09-07
12395825,2017-09-11
12395825,2017-09-19
12395825,2017-10-01
12395825,2017-10-14
12395825,2017-10-19
12395825,2017-10-22
12395825,2017-11-12
12395825,2017-11-16
12395825,2017-11-20
12395825,2018-02-03
12395825,2018-04-01
12395825,2018-04-14
12395825,2018-04-23
12395825,2018-04-29
12395825,2018-05-06
12395825,2018-05-13
12395825,2018-05-14
12395825,2018-05-27
12395825,2018-06-04
12395825,2018-06-05
12395825,2018-06-06
12395825,2018-06-08
12395825,2018-06-14
12395825,2018-06-17
12395825,2018-06-26
12395825,2018-06-29
12395825,2018-07-04
12395825,2018-07-08
12395825,2018-07-15
12395825,2018-07-19
12395825,2018-07-24
12395825,2018-08-16
12395825,2018-08-18
12395825,2018-08-22
12401617,2016-06-18
12401617,2017-06-01
12405011,2016-05-21
12405011,2016-05-24
12405011,2016-05-26
12405011,2016-06-01
12405011,2016-06-14
12405011,2016-06-19
12405011,2016-06-27
12405011,2016-06-28
12405011,2016-07-01
12405011,2016-07-04
12405011,2016-07-10
12405011,2016-07-13
12405011,2016-07-14
12405011,2016-07-17
12405011,2016-07-25
12405011,2016-08-03
12405011,2016-08-11
12405011,2016-08-14
12405011,2016-08-20
12405011,2016-09-04
12405011,2016-09-08
12405011,2016-09-22
12405011,2016-10-16
12405011,2016-11-15
12405011,2016-11-21
12405011,2016-12-23
12405011,2017-03-27
12405011,2017-05-08
12405011,2018-08-12
12406206,2018-06-26
12408520,2016-05-04
12408520,2016-05-04
12408520,2016-05-07
12408520,2016-05-10
12408520,2016-05-12
12408520,2016-05-18
12408520,2016-05-21
12408520,2016-05-25
12408520,2016-05-28
12408520,2016-05-30
12408520,2016-06-03
12408520,2016-06-16
12408520,2016-06-19
12408520,2016-06-23
12408520,2016-06-25
12408520,2016-06-26
12408520,2016-06-30
12408520,2016-07-04
12408520,2016-07-06
12408520,2016-07-10
12408520,2016-07-12
12408520,2016-07-17
12408520,2016-07-21
12408520,2016-07-23
12408520,2016-07-25
12408520,2016-07-25
12408520,2016-07-27
12408520,2016-08-02
12408520,2016-08-03
12408520,2016-08-11
12408520,2016-08-11
12408520,2016-08-17
12408520,2016-08-21
12408520,2016-08-24
12408520,2016-08-29
12408520,2016-09-02
12408520,2016-09-04
12408520,2017-02-22
12408520,2017-02-26
12408520,2017-06-28
12408520,2017-07-02
12408520,2017-07-09
12408520,2017-07-13
12408520,2017-07-17
12408520,2017-07-19
12408520,2017-07-20
12408520,2017-07-22
12408520,2017-07-23
12408520,2017-07-30
12408520,2017-07-31
12408520,2017-08-03
12408520,2017-08-07
12408520,2017-08-10
12408520,2017-08-11
12408520,2017-08-12
12408520,2017-08-14
12408520,2017-08-16
12408520,2017-08-19
12408520,2017-08-23
12408520,2017-08-25
12408520,2017-08-28
12408520,2017-08-31
12408520,2017-09-04
12408520,2018-04-25
12408520,2018-04-29
12408520,2018-05-04
12408520,2018-05-05
12408520,2018-07-05
12408520,2018-07-09
12408520,2018-07-15
12408520,2018-07-18
12408520,2018-07-20
12408520,2018-07-25
12408520,2018-08-01
12408520,2018-08-03
12408520,2018-08-07
12408520,2018-08-08
12408520,2018-08-11
12408520,2018-08-14
12408520,2018-08-16
12408520,2018-08-17
12408520,2018-08-19
12408520,2018-08-24
12418616,2016-05-04
12427311,2016-07-26
12427311,2016-07-28
12427311,2016-07-31
12427311,2016-08-10
12427311,2016-08-17
12427311,2016-08-29
12427311,2016-09-03
12427311,2016-09-08
12427311,2016-09-12
12427311,2016-11-13
12437766,2016-08-21
12437766,2016-09-05
12437766,2016-09-11
12437766,2016-10-09
12437766,2016-11-02
12437766,2017-01-02
12437766,2017-06-18
12437766,2017-07-16
12437766,2017-07-30
12437766,2017-08-23
12437766,2018-07-01
12437766,2018-08-12
12440575,2016-05-06
12440575,2016-05-20
12440575,2016-05-25
12440575,2016-06-27
12440575,2016-07-09
12440575,2016-07-19
12440575,2016-08-18
12440575,2016-09-30
12440575,2016-12-26
12440575,2017-03-20
12440575,2017-03-29
12440575,2017-04-14
12440575,2017-04-27
12440575,2017-05-24
12440575,2017-05-28
12440575,2017-06-06
12440575,2017-06-12
12440575,2017-07-16
12440575,2017-07-23
12440575,2017-08-17
12440575,2017-10-29
12440575,2017-11-13
12440575,2017-12-04
12440575,2018-01-02
12440575,2018-02-05
12440575,2018-02-09
12440575,2018-02-18
12440575,2018-02-27
12440575,2018-03-11
12440575,2018-03-26
12440575,2018-04-04
12441202,2016-05-17
12441202,2016-06-06
12441202,2016-06-28
12441202,2016-09-07
12441202,2016-11-01
12441202,2016-12-08
12441202,2017-01-29
12441202,2017-02-22
12441202,2017-03-05
12441202,2017-03-12
12441202,2017-05-17
12441202,2017-06-23
12441202,2017-07-19
12441202,2017-08-15
12441202,2017-08-26
12441202,2017-09-12
12441202,2017-10-01
12441202,2017-10-25
12441202,2017-10-30
12441202,2018-01-01
12441202,2018-01-20
12441202,2018-02-06
12441202,2018-02-09
12441202,2018-03-16
12441202,2018-03-22
12441202,2018-04-08
12441202,2018-05-20
12441202,2018-05-28
12441202,2018-06-08
12441202,2018-06-11
12441748,2017-08-12
12441748,2017-08-20
12441748,2017-08-25
12441748,2017-10-13
12443504,2017-07-22
12443504,2017-07-25
12443504,2017-07-30
12443504,2017-07-31
12443504,2017-08-05
12469442,2017-09-03
12469442,2017-09-24
12469442,2018-06-24
12469442,2018-06-29
12469442,2018-07-06
12476157,2017-07-16
12476157,2017-08-02
12476157,2018-01-09
12476157,2018-06-10
12476157,2018-07-01
12476157,2018-08-05
12477312,2016-05-12
12477312,2016-06-04
12477312,2016-09-25
12477312,2017-01-01
12477312,2018-03-18
12477312,2018-07-29
12481556,2016-05-03
12481556,2016-05-16
12481556,2016-05-23
12481556,2016-06-03
12481556,2016-06-06
12481556,2016-06-11
12481556,2016-06-13
12481556,2016-06-21
12481556,2016-08-08
12481556,2016-08-11
12481556,2016-08-20
12481556,2016-09-04
12481556,2016-09-10
12481556,2016-09-15
12481556,2016-09-20
12481556,2016-10-23
12481556,2016-11-06
12481556,2016-11-14
12481556,2016-12-04
12481556,2017-01-09
12481556,2017-02-26
12481556,2017-04-03
12481556,2017-05-01
12481556,2017-05-09
12481556,2017-05-14
12481556,2017-05-22
12481556,2017-05-29
12481556,2017-06-10
12481556,2017-06-13
12481556,2017-06-18
12481556,2017-06-21
12481556,2017-07-26
12481556,2017-07-28
12481556,2017-08-08
12481556,2017-08-11
12481556,2017-08-16
12481556,2017-08-22
12481556,2017-08-25
12481556,2017-08-28
12481556,2017-09-02
12481556,2017-09-04
12481556,2017-09-10
12481556,2017-09-16
12481556,2017-09-23
12481556,2017-10-24
12481556,2017-10-31
12481556,2017-11-05
12481556,2017-11-13
12481556,2017-12-10
12481556,2018-01-07
12481556,2018-04-03
12481556,2018-04-22
12482406,2016-04-25
12482406,2016-05-02
12482406,2016-05-16
12482406,2016-05-19
12482406,2016-05-19
12482406,2016-08-15
12482406,2016-12-31
12482406,2017-05-27
12482406,2017-07-16
12482406,2017-08-28
12482406,2017-10-08
12482406,2018-02-18
12482406,2018-03-11
12482406,2018-03-18
12482406,2018-04-09
12482406,2018-04-22
12482406,2018-05-01
12482406,2018-05-21
12482406,2018-06-22
12482406,2018-07-02
12482406,2018-07-22
12482406,2018-08-03
12482406,2018-08-13
12482406,2018-08-20
12486825,2016-08-07
12486825,2016-10-05
12486825,2017-01-02
12486825,2018-08-04
12489319,2016-05-01
12489319,2016-05-08
12489319,2016-05-13
12489544,2017-07-28
12489544,2017-08-14
12489544,2017-09-04
12489544,2018-07-19
12489544,2018-07-29
12491300,2016-07-01
12491300,2016-07-05
12491300,2016-07-13
12491300,2016-07-25
12491300,2016-08-02
12491300,2016-08-09
12491300,2016-08-12
12491300,2016-08-17
12491300,2016-08-27
12492802,2016-05-08
12492802,2017-12-22
12492802,2018-03-10
12503860,2018-01-29
12503860,2018-02-04
12503860,2018-02-10
12503860,2018-02-16
12503860,2018-02-25
12503860,2018-03-11
12503860,2018-03-25
12503860,2018-03-28
12503860,2018-03-31
12503860,2018-04-04
12503860,2018-04-08
12503860,2018-04-14
12503860,2018-04-23
12503860,2018-04-29
12503860,2018-05-03
12503860,2018-05-07
12503860,2018-05-10
12503860,2018-05-16
12503860,2018-05-17
12503860,2018-05-18
12503860,2018-05-23
12503860,2018-05-24
12503860,2018-06-01
12503860,2018-06-03
12503860,2018-06-05
12503860,2018-06-06
12503860,2018-06-07
12503860,2018-06-08
12503860,2018-06-09
12503860,2018-06-11
12503860,2018-06-15
12503860,2018-06-17
12503860,2018-06-18
12503860,2018-06-21
12503860,2018-06-23
12503860,2018-06-24
12503860,2018-06-25
12503860,2018-06-26
12503860,2018-06-27
12503860,2018-07-01
12503860,2018-07-03
12503860,2018-07-08
12503860,2018-07-11
12503860,2018-07-12
12503860,2018-07-14
12503860,2018-07-16
12503860,2018-07-17
12503860,2018-07-18
12503860,2018-07-19
12503860,2018-07-20
12503860,2018-07-21
12503860,2018-07-22
12504492,2016-07-10
12504492,2018-07-02
12504492,2018-08-06
12504492,2018-08-12
12514519,2016-06-02
12519276,2016-05-03
12519276,2016-05-07
12519276,2016-05-08
12519276,2016-05-11
12519276,2016-07-12
12519276,2016-07-15
12519276,2016-07-17
12519276,2016-07-17
12519276,2016-09-12
12519276,2016-09-12
12519276,2016-09-13
12519276,2016-09-14
12519276,2016-09-24
12519276,2016-09-24
12519276,2016-09-27
12519276,2016-09-29
12519276,2016-10-02
12519276,2016-10-14
12519276,2016-10-31
12519276,2017-04-02
12519276,2017-04-06
12519276,2017-04-12
12519276,2017-04-13
12519276,2017-04-15
12519276,2017-04-16
12519276,2017-04-17
12519276,2017-04-18
12519276,2017-04-23
12519276,2017-05-25
12519276,2017-05-29
12519276,2017-05-31
12519276,2017-06-01
12519276,2017-06-06
12519276,2017-06-09
12519276,2017-06-15
12519276,2017-06-17
12519276,2017-06-19
12519276,2017-06-21
12519276,2017-06-22
12519276,2017-06-23
12519276,2017-06-24
12519276,2017-06-26
12519276,2017-06-29
12519276,2017-06-30
12519276,2017-07-01
12519276,2017-08-06
12519276,2017-08-10
12519276,2017-08-14
12519276,2017-08-16
12519276,2017-08-24
12519276,2017-10-02
12519276,2018-03-03
12519276,2018-03-04
12519276,2018-03-11
12519276,2018-03-18
12519276,2018-03-20
12519276,2018-06-22
12519276,2018-08-05
12526612,2016-07-15
12526612,2016-07-24
12533361,2016-06-04
12533361,2016-07-31
12533361,2016-08-03
12533361,2016-08-04
12533361,2016-08-17
12533361,2016-08-24
12533361,2016-08-31
12533361,2016-12-16
12533361,2016-12-18
12533361,2016-12-22
12533361,2016-12-27
12533361,2016-12-28
12533361,2016-12-31
12533361,2017-01-01
12533361,2017-01-08
12533361,2017-01-11
12533361,2017-01-15
12533361,2017-01-19
12533361,2017-01-21
12533361,2017-01-23
12533361,2017-01-29
12533361,2017-01-30
12533361,2017-02-05
12533361,2017-02-11
12533361,2017-02-13
12533361,2017-03-01
12533361,2017-03-05
12533361,2017-03-08
12533361,2017-03-10
12533361,2017-03-12
12533361,2017-04-28
12533361,2017-04-30
12533361,2017-05-03
12533361,2017-05-09
12533361,2017-05-18
12533361,2017-05-23
12533361,2017-05-31
12533361,2017-06-01
12533361,2017-06-04
12533361,2017-06-08
12533361,2017-06-12
12533361,2017-06-13
12533361,2017-06-23
12533361,2017-06-25
12533361,2017-06-27
12533361,2017-06-30
12533361,2017-07-03
12533361,2017-07-16
12533361,2017-07-19
12533361,2017-07-25
12533361,2017-07-30
12533361,2017-08-03
12533361,2017-08-05
12533361,2017-08-09
12533361,2017-08-12
12533361,2017-08-17
12533361,2017-08-18
12533361,2017-08-19
12533361,2017-08-21
12533361,2017-08-23
12533361,2017-08-24
12533361,2017-08-26
12533361,2017-08-27
12533361,2017-08-28
12533361,2017-08-30
12533361,2017-09-03
12533361,2017-09-05
12533361,2017-09-11
12533361,2017-09-15
12533361,2017-09-17
12533361,2017-09-19
12533361,2017-09-20
12533361,2017-09-21
12533361,2017-09-22
12533361,2017-09-24
12533361,2017-09-29
12533361,2017-09-30
12533361,2017-10-06
12533361,2017-10-10
12533361,2017-10-15
12533361,2017-10-18
12533361,2017-10-26
12533361,2017-10-29
12533361,2017-11-04
12533361,2017-11-05
12533361,2017-11-08
12533361,2017-11-21
12533361,2017-11-24
12533361,2017-11-26
12533361,2017-11-30
12533361,2017-12-03
12533361,2017-12-07
12533361,2017-12-10
12533361,2017-12-12
12533361,2017-12-16
12533361,2017-12-17
12533361,2017-12-20
12533361,2017-12-22
12533361,2017-12-30
12533361,2018-01-01
12533361,2018-01-02
12533361,2018-01-05
12533361,2018-02-03
12533361,2018-02-06
12533361,2018-02-09
12533361,2018-02-18
12533361,2018-02-25
12533361,2018-03-09
12533361,2018-03-15
12533361,2018-03-16
12533361,2018-03-18
12533361,2018-03-22
12533361,2018-04-05
12533361,2018-04-17
12533361,2018-04-18
12533361,2018-04-20
12533361,2018-04-23
12533361,2018-05-01
12533361,2018-05-04
12533361,2018-05-11
12533361,2018-05-14
12533361,2018-05-15
12533361,2018-05-20
12533361,2018-05-22
12533361,2018-05-23
12533361,2018-05-29
12533361,2018-05-31
12533361,2018-06-04
12533361,2018-06-09
12533361,2018-06-14
12533361,2018-06-20
12533361,2018-06-22
12533361,2018-06-29
12533361,2018-06-30
12533361,2018-07-02
12533361,2018-07-04
12533361,2018-07-09
12533361,2018-07-14
12533361,2018-07-15
12533361,2018-07-19
12533361,2018-07-20
12533361,2018-07-25
12533361,2018-07-31
12533361,2018-08-02
12533361,2018-08-06
12533361,2018-08-07
12533361,2018-08-08
12533361,2018-08-10
12533361,2018-08-12
12533361,2018-08-13
12533361,2018-08-16
12533361,2018-08-17
12533361,2018-08-19
12536444,2016-05-26
12536444,2016-06-26
12536444,2016-08-22
12536444,2016-08-28
12536444,2016-09-11
12536444,2017-04-30
12536444,2017-05-23
12536444,2017-05-24
12536444,2017-06-05
12536444,2017-06-07
12536444,2017-06-08
12536444,2017-06-12
12536444,2017-06-14
12536444,2017-06-18
12536444,2017-06-26
12536444,2017-07-02
12536444,2017-07-05
12536444,2017-07-10
12536444,2017-07-14
12536444,2017-07-15
12536444,2017-07-30
12536444,2017-08-03
12536444,2017-08-06
12536444,2017-08-10
12536444,2017-08-12
12536444,2017-09-10
12536444,2017-09-17
12536444,2017-09-27
12536444,2017-10-14
12536444,2017-11-18
12536444,2017-11-20
12536444,2017-11-23
12536444,2017-11-26
12536444,2017-12-02
12536444,2017-12-03
12536444,2017-12-18
12536444,2017-12-20
12536444,2017-12-27
12536444,2018-01-01
12536444,2018-01-21
12536444,2018-01-28
12536444,2018-02-07
12536444,2018-02-26
12536444,2018-03-05
12536444,2018-03-11
12536444,2018-03-18
12536444,2018-03-20
12536444,2018-03-26
12536444,2018-04-02
12536444,2018-04-05
12536444,2018-04-06
12536444,2018-04-08
12536444,2018-04-15
12536444,2018-04-21
12536444,2018-04-22
12536444,2018-04-26
12536444,2018-04-29
12536444,2018-05-07
12536444,2018-05-13
12536444,2018-05-19
12536444,2018-05-28
12536444,2018-05-31
12536444,2018-06-02
12536444,2018-06-06
12536444,2018-06-10
12536444,2018-06-14
12536444,2018-06-18
12536444,2018-06-24
12536444,2018-06-27
12536444,2018-06-30
12536444,2018-07-01
12536444,2018-07-04
12536444,2018-07-08
12536444,2018-07-13
12536444,2018-08-01
12536444,2018-08-14
12536444,2018-08-15
12539831,2017-06-25
12540133,2016-05-31
12540133,2016-06-14
12540133,2016-08-15
12540133,2016-08-29
12540133,2016-09-26
12540133,2016-10-23
12540133,2016-11-21
12540133,2017-01-02
12540133,2017-06-04
12540133,2017-07-16
12540133,2017-08-05
12549934,2016-05-24
12549934,2016-06-11
12549934,2016-07-18
12549934,2016-08-09
12549934,2016-10-16
12549934,2017-02-19
12549934,2017-05-07
12549934,2017-06-04
12549934,2017-06-11
12549934,2017-07-01
12549934,2017-08-01
12549934,2017-08-04
12549934,2017-10-24
12549934,2017-10-29
12549934,2018-03-18
12549934,2018-05-06
12549934,2018-05-13
12549934,2018-07-15
12550780,2016-06-12
12550780,2016-07-17
12550780,2016-08-10
12557790,2016-05-21
12557790,2016-06-02
12557790,2016-06-12
12557790,2016-08-19
12562802,2016-07-17
12564159,2016-05-31
12564159,2016-06-28
12564159,2016-08-03
12564159,2016-08-11
12564159,2016-08-28
12564159,2016-12-11
12564159,2016-12-24
12564159,2017-03-18
12564159,2018-07-12
12566255,2016-06-18
12566255,2016-06-24
12572669,2016-07-26
12572669,2016-08-08
12576246,2017-07-28
12585872,2016-05-08
12585872,2016-05-30
12585872,2016-06-03
12585872,2016-06-13
12585872,2016-06-26
12585872,2016-07-11
12585872,2016-07-18
12585872,2016-08-03
12585872,2016-08-08
12585872,2016-08-14
12585872,2016-08-17
12585872,2016-08-23
12585872,2016-08-30
12585872,2016-09-03
12585872,2016-09-05
12585872,2016-09-06
12585872,2016-09-10
12585872,2016-09-14
12585872,2016-09-21
12585872,2016-10-07
12585872,2016-10-08
12585872,2016-10-16
12585872,2017-05-01
12585872,2017-05-10
12585872,2017-05-14
12585872,2017-07-30
12585872,2017-08-12
12585872,2017-08-19
12585872,2017-08-23
12585872,2017-08-27
12585872,2017-09-03
12585872,2017-09-12
12585872,2017-09-17
12586361,2016-05-07
12586361,2016-06-04
12586361,2016-06-30
12586361,2016-08-07
12586361,2016-08-16
12586361,2016-08-22
12586361,2016-08-28
12586361,2016-09-09
12586361,2016-10-04
12586361,2016-10-17
12586361,2016-10-23
12586361,2016-12-16
12586361,2017-02-01
12586361,2017-02-17
12586361,2017-03-27
12586361,2017-04-26
12586361,2017-07-02
12586361,2017-09-01
12586361,2017-10-08
12586361,2017-12-02
12586361,2018-02-22
12586361,2018-06-07
12586361,2018-06-12
12586361,2018-06-16
12586361,2018-06-19
12586361,2018-07-30
12586361,2018-08-16
12587060,2016-09-10
12598119,2016-06-26
12598119,2016-07-04
12598119,2016-07-24
12598119,2016-08-07
12598119,2016-08-23
12602134,2016-07-29
12602288,2016-05-08
12602288,2016-05-22
12602288,2016-09-06
12602288,2016-09-13
12618206,2016-05-08
12618206,2016-05-16
12618206,2016-05-29
12618206,2016-06-13
12618206,2016-06-25
12618206,2017-06-05
12618206,2018-06-04
12618206,2018-07-01
12619770,2016-06-22
12619770,2016-07-31
12619770,2016-08-06
12619770,2017-06-30
12619770,2017-08-02
12619770,2017-08-08
12619770,2018-07-28
12625780,2018-03-06
12625780,2018-03-31
12633541,2016-05-02
12633541,2016-05-08
12633541,2016-05-19
12633541,2016-05-28
12633541,2016-06-04
12633541,2016-06-07
12633541,2016-06-17
12633541,2016-06-30
12633541,2016-07-11
12633541,2016-07-23
12633541,2016-07-31
12633541,2016-08-03
12633541,2016-08-09
12633541,2016-08-18
12633541,2016-08-20
12633541,2016-08-25
12633541,2016-08-28
12633541,2016-09-19
12633541,2016-10-01
12633541,2016-11-03
12633541,2016-12-03
12633541,2017-01-30
12633541,2017-02-05
12633541,2017-02-18
12633541,2017-02-26
12633541,2017-03-01
12633541,2017-03-06
12633541,2017-04-07
12633541,2017-04-17
12633541,2017-04-23
12633541,2017-04-30
12633541,2017-05-17
12633541,2017-05-21
12633541,2017-05-26
12633541,2017-06-02
12633541,2017-06-05
12633541,2017-06-12
12633541,2017-06-27
12633541,2017-07-17
12633541,2017-07-23
12633541,2017-07-26
12633541,2017-07-30
12633541,2017-08-19
12633541,2017-08-22
12633541,2017-08-25
12633541,2017-08-27
12633541,2017-08-30
12633541,2017-09-03
12633541,2017-09-12
12633541,2017-09-16
12633541,2017-09-26
12633541,2017-12-31
12633541,2018-03-06
12633541,2018-07-10
12649200,2017-03-20
12649200,2017-05-31
12649200,2018-06-15
12649200,2018-07-02
12651632,2016-08-27
12651632,2016-09-01
12651632,2017-04-18
12651632,2017-04-21
12654250,2016-05-10
12659870,2016-05-24
12660305,2016-05-15
12660305,2016-05-31
12660305,2016-06-21
12660305,2016-06-30
12660305,2016-07-11
12660305,2016-07-17
12660305,2016-07-23
12660305,2016-07-31
12660305,2016-08-19
12660305,2016-09-01
12660305,2016-09-04
12660305,2016-09-12
12660305,2016-09-20
12660305,2016-10-02
12660305,2016-10-17
12660305,2016-11-01
12660305,2018-06-03
12660673,2016-06-18
12660673,2016-06-21
12660673,2016-06-27
12660673,2016-07-26
12666197,2017-06-04
12666197,2017-07-17
12666197,2018-07-19
12672592,2017-08-02
12672592,2017-08-05
12672592,2018-07-09
12674568,2016-06-29
12674568,2018-04-06
12674568,2018-05-27
12674568,2018-06-02
12674568,2018-06-10
12674568,2018-08-06
12674866,2016-05-07
12674866,2016-06-05
12674866,2016-06-08
12674866,2016-06-12
12674866,2016-06-17
12674866,2016-08-12
12674866,2016-09-17
12674866,2016-09-26
12674866,2016-10-31
12674866,2016-11-10
12674866,2016-11-18
12674866,2016-11-25
12674866,2017-06-05
12674866,2017-08-21
12674866,2017-10-05
12674866,2017-12-01
12674866,2018-04-29
12674866,2018-06-01
12674866,2018-06-15
12674866,2018-06-17
12676111,2017-09-09
12676111,2018-08-16
12678698,2016-05-24
12678698,2018-08-09
12678698,2018-08-16
12678698,2018-08-19
12682612,2017-09-13
12682612,2017-09-18
12682612,2017-09-20
12689782,2016-05-21
12689782,2016-06-01
12689782,2016-06-21
12689782,2016-07-25
12689782,2016-08-22
12689782,2016-08-25
12689782,2016-08-28
12689782,2016-10-04
12689782,2016-10-30
12689782,2016-12-01
12689782,2017-02-09
12689782,2017-03-29
12689782,2017-04-03
12689782,2017-06-25
12689782,2017-08-13
12689782,2017-08-18
12689782,2017-08-31
12689782,2017-09-03
12689782,2017-09-10
12689782,2017-09-27
12689782,2017-10-15
12689782,2017-10-19
12689782,2017-10-22
12689782,2017-11-04
12689782,2017-12-06
12689782,2018-02-05
12689782,2018-02-11
12689782,2018-02-28
12689782,2018-03-12
12689782,2018-04-13
12689782,2018-04-23
12689782,2018-05-01
12689782,2018-05-21
12689782,2018-05-25
12689782,2018-06-01
12689782,2018-06-28
12689782,2018-08-11
12692818,2016-07-31
12692818,2016-09-03
12692818,2016-09-03
12692818,2016-09-15
12692818,2016-09-26
12692818,2016-09-26
12692818,2016-09-30
12692818,2016-10-02
12692818,2016-10-09
12692818,2016-10-19
12692818,2016-11-12
12692818,2016-11-21
12692818,2016-11-27
12692818,2016-12-04
12692818,2016-12-08
12692818,2017-01-26
12692818,2017-02-03
12692818,2017-03-02
12692818,2017-03-29
12692818,2017-04-26
12692818,2017-05-08
12692818,2017-05-18
12692818,2017-06-02
12692818,2017-06-04
12692818,2017-06-25
12692818,2017-06-30
12692818,2017-07-08
12692818,2017-07-31
12692818,2017-08-02
12692818,2017-09-15
12692818,2017-09-20
12692818,2017-11-30
12692818,2017-12-06
12692818,2018-01-03
12692818,2018-01-27
12692818,2018-02-11
12692818,2018-03-01
12692818,2018-03-11
12692818,2018-03-21
12692818,2018-04-04
12692818,2018-05-12
12692818,2018-05-21
12692818,2018-05-30
12692818,2018-05-31
12692818,2018-06-07
12692818,2018-06-10
12692818,2018-06-12
12692818,2018-06-14
12692818,2018-07-05
12692818,2018-07-08
12692818,2018-07-11
12692818,2018-07-19
12706533,2016-06-17
12706533,2016-10-23
12706533,2016-10-29
12706533,2016-11-21
12707087,2016-06-13
12707087,2016-07-28
12707087,2016-08-13
12707087,2016-08-19
12707087,2016-08-28
12707087,2016-08-31
12707087,2016-09-20
12707087,2016-12-28
12707262,2016-09-01
12720914,2016-08-19
12720914,2016-10-10
12720914,2016-11-13
12720914,2017-03-20
12720914,2017-05-06
12720914,2017-06-04
12720914,2017-08-05
12720914,2017-08-14
12720914,2018-02-04
12720914,2018-05-07
12720914,2018-05-30
12720914,2018-06-11
12720914,2018-07-02
12727042,2016-05-01
12733767,2016-05-04
12733767,2016-05-11
12733767,2016-05-14
12733767,2016-07-23
12733767,2016-08-06
12733767,2016-08-08
12733767,2016-08-11
12733767,2016-08-13
12733767,2016-08-15
12733767,2016-08-17
12733767,2016-08-18
12733767,2016-08-21
12733767,2016-08-23
12733767,2016-08-26
12733767,2016-09-01
12733767,2016-12-29
12733767,2017-01-01
12733767,2017-08-10
12733767,2017-08-12
12733767,2017-08-13
12733767,2017-08-15
12733767,2018-05-09
12733767,2018-07-11
12733767,2018-07-19
12733767,2018-07-22
12733767,2018-07-24
12733767,2018-07-27
12733767,2018-08-01
12733767,2018-08-03
12733767,2018-08-07
12740762,2016-05-10
12744772,2016-08-03
12744772,2016-08-15
12744772,2017-08-10
12748468,2016-05-03
12748468,2016-07-11
12748468,2016-08-15
12748468,2017-05-27
12748468,2017-06-30
12749087,2016-06-15
12749087,2016-06-23
12749087,2016-06-28
12749087,2016-07-21
12749087,2016-07-26
12749087,2016-07-29
12749087,2016-08-01
12749087,2016-08-03
12749087,2016-08-06
12749087,2016-08-09
12749087,2016-08-15
12749087,2016-08-20
12749087,2016-08-22
12749087,2016-08-23
12749087,2016-08-25
12749087,2016-08-29
12749087,2016-09-07
12749087,2016-09-08
12749087,2016-09-13
12749087,2016-09-14
12749087,2016-09-26
12749087,2016-10-03
12749087,2016-10-08
12749087,2016-10-16
12749087,2016-10-22
12749087,2016-10-24
12749087,2016-10-30
12749087,2016-11-07
12749087,2016-11-10
12749087,2016-11-15
12749087,2016-11-19
12749087,2016-11-21
12749087,2016-11-25
12749087,2016-11-29
12749087,2016-12-06
12749087,2016-12-11
12749087,2016-12-16
12749087,2016-12-20
12749087,2016-12-28
12749087,2017-01-01
12749087,2017-01-06
12749087,2017-01-09
12749087,2017-01-12
12749087,2017-01-15
12749087,2017-01-22
12749087,2017-02-04
12749087,2017-02-10
12749087,2017-02-12
12749087,2017-02-16
12749087,2017-02-27
12749087,2017-03-02
12749087,2017-03-06
12749087,2017-03-13
12749087,2017-03-15
12749087,2017-03-20
12749087,2017-03-24
12749087,2017-03-26
12749087,2017-03-29
12749087,2017-03-31
12749087,2017-04-02
12749087,2017-04-16
12749087,2017-04-23
12749087,2017-04-27
12749087,2017-04-30
12749087,2017-05-06
12749087,2017-05-15
12749087,2017-05-19
12749087,2017-05-22
12749087,2017-05-24
12749087,2017-05-30
12749087,2017-06-01
12749087,2017-06-09
12749087,2017-06-11
